S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
312,2018-06-06,30,1882.00,1870275.00,1000.00,988.00,990.00
313,2018-06-04,60,3875.00,3778918.00,985.00,970.00,979.00
314,2018-06-03,73,5913.00,5851885.00,1000.00,980.00,980.00
315,2018-05-31,46,3164.00,3164745.00,1005.00,995.00,1000.00
316,2018-05-30,33,2360.00,2369794.00,1013.00,999.00,1000.00
317,2018-05-29,52,4198.00,4215660.00,1010.00,999.00,999.00
318,2018-05-28,35,4170.00,4168432.00,1012.00,985.00,1012.00
319,2018-05-27,43,3069.00,3025613.00,990.00,978.00,989.00
320,2018-05-24,55,5307.00,5272846.00,999.00,990.00,990.00
321,2018-05-23,64,5655.00,5608070.00,999.00,984.00,987.00
322,2018-05-22,50,6365.00,6353640.00,1003.00,995.00,995.00
323,2018-05-21,57,6405.00,6406075.00,1010.00,996.00,999.00
324,2018-05-20,84,9372.00,9407270.00,1022.00,1000.00,1000.00
325,2018-05-17,42,3295.00,3305126.00,1005.00,1001.00,1002.00
326,2018-05-16,48,6058.00,6059488.00,1002.00,999.00,1000.00
327,2018-05-15,31,2596.00,2600618.00,1007.00,995.00,1002.00
328,2018-05-14,80,8898.00,8893275.00,1004.00,990.00,1000.00
329,2018-05-10,42,3212.00,3220711.00,1010.00,996.00,1003.00
330,2018-05-09,65,7968.00,8034051.00,1014.00,1003.00,1003.00
331,2018-05-08,56,8831.00,8852104.00,1010.00,997.00,1010.00
332,2018-05-07,71,6050.00,6056230.00,1010.00,998.00,999.00
333,2018-05-06,70,6340.00,6357513.00,1006.00,1000.00,1005.00
334,2018-05-03,70,6662.00,6759592.00,1025.00,1009.00,1009.00
335,2018-05-02,91,10811.00,10833777.00,1025.00,996.00,1009.00
336,2018-04-29,90,7378.00,7486292.00,1020.00,1002.00,1013.00
337,2018-04-26,97,13380.00,13834533.00,1050.00,1020.00,1030.00
338,2018-04-25,89,10589.00,10957803.00,1045.00,1030.00,1040.00
339,2018-04-24,114,8229.00,8577428.00,1064.00,1032.00,1032.00
340,2018-04-23,180,16208.00,17342320.00,1081.00,1050.00,1050.00
341,2018-04-22,210,20691.00,22041196.00,1076.00,1058.00,1065.00
342,2018-04-19,179,15695.00,16510904.00,1060.00,1041.00,1055.00
343,2018-04-18,128,21999.00,22542958.00,1050.00,999.00,1040.00
344,2018-04-17,127,16009.00,16014884.00,1005.00,997.00,1002.00
345,2018-04-16,65,8325.00,8269895.00,999.00,980.00,996.00
346,2018-04-15,105,13102.00,12926814.00,999.00,979.00,990.00
347,2018-04-12,115,14218.00,14093564.00,999.00,988.00,989.00
348,2018-04-11,79,8026.00,7922823.00,994.00,980.00,988.00
349,2018-04-10,138,11944.00,11843749.00,1000.00,980.00,986.00
350,2018-04-09,356,35267.00,35649958.00,1030.00,994.00,994.00
351,2018-04-08,270,31730.00,31438392.00,1010.00,972.00,999.00
352,2018-04-05,268,27949.00,27130865.00,978.00,965.00,970.00
353,2018-04-04,143,16959.00,16258088.00,965.00,950.00,965.00
354,2018-04-03,113,11371.00,10755354.00,950.00,939.00,950.00
355,2018-04-02,99,8678.00,8183555.00,949.00,937.00,945.00
356,2018-04-01,186,15347.00,14400984.00,975.00,917.00,945.00
357,2018-03-29,213,18810.00,18319193.00,987.00,967.00,970.00
358,2018-03-28,214,23753.00,22625884.00,968.00,931.00,968.00
359,2018-03-27,225,25557.00,23304842.00,950.00,888.00,939.00
360,2018-03-26,209,16921.00,15870121.00,965.00,920.00,925.00
361,2018-03-22,215,20012.00,19557394.00,990.00,969.00,975.00
362,2018-03-21,266,20783.00,20629079.00,1001.00,985.00,985.00
363,2018-03-20,171,23717.00,23766543.00,1015.00,998.00,1015.00
364,2018-03-19,122,12030.00,12261050.00,1030.00,1012.00,1015.00
365,2018-03-18,110,12162.00,12445533.00,1029.00,1019.00,1025.00
366,2018-03-15,151,11196.00,11519949.00,1035.00,1023.00,1023.00
367,2018-03-14,107,9600.00,9895232.00,1040.00,1030.00,1030.00
368,2018-03-13,141,14786.00,15241365.00,1041.00,1024.00,1030.00
369,2018-03-12,95,8110.00,8421984.00,1043.00,1035.00,1043.00
370,2018-03-11,111,11768.00,12328304.00,1060.00,1040.00,1044.00
371,2018-03-07,142,21280.00,22518994.00,1065.00,1051.00,1060.00
372,2018-03-06,88,15880.00,16382778.00,1060.00,1025.00,1050.00
373,2018-03-05,95,9593.00,9930691.00,1070.00,1031.00,1035.00
374,2018-03-04,137,13490.00,13943999.00,1045.00,1022.00,1034.00
375,2018-02-28,113,12588.00,13355553.00,1067.00,1055.00,1060.00
376,2018-02-27,64,19270.00,20383380.00,1075.00,1055.00,1068.00
377,2018-02-26,98,12348.00,13147101.00,1085.00,1059.00,1059.00
378,2018-02-25,97,10593.00,11396582.00,1090.00,1065.00,1070.00
379,2018-02-22,85,8036.00,8754206.00,1100.00,1086.00,1090.00
380,2018-02-21,41,2594.00,2833586.00,1096.00,1085.00,1095.00
381,2018-02-20,113,9378.00,10334586.00,1130.00,1093.00,1100.00
382,2018-02-18,186,19540.00,21802656.00,1126.00,1106.00,1112.00
383,2018-02-15,159,18692.00,20360424.00,1104.00,1075.00,1104.00
384,2018-02-14,98,11870.00,12624699.00,1075.00,1060.00,1068.00
385,2018-02-12,73,6125.00,6533434.00,1074.00,1061.00,1062.00
386,2018-02-11,69,6351.00,6760781.00,1070.00,1060.00,1070.00
387,2018-02-08,78,8717.00,9272016.00,1070.00,1057.00,1065.00
388,2018-02-07,75,7436.00,7896306.00,1066.00,1060.00,1066.00
389,2018-02-06,69,4578.00,4892085.00,1073.00,1065.00,1072.00
390,2018-02-05,119,12146.00,13121803.00,1092.00,1074.00,1077.00
391,2018-02-04,155,19894.00,21733406.00,1099.00,1086.00,1086.00
392,2018-02-01,145,12664.00,13798913.00,1098.00,1075.00,1090.00
393,2018-01-31,120,10033.00,10680085.00,1070.00,1058.00,1070.00
394,2018-01-29,127,11653.00,12243536.00,1055.00,1045.00,1052.00
395,2018-01-28,115,10059.00,10552455.00,1055.00,1044.00,1048.00
396,2018-01-25,77,8156.00,8413375.00,1039.00,1020.00,1037.00
397,2018-01-24,177,19823.00,20147654.00,1032.00,1010.00,1015.00
398,2018-01-23,74,6612.00,6832655.00,1040.00,1030.00,1031.00
399,2018-01-22,76,11946.00,12404528.00,1043.00,1033.00,1039.00
400,2018-01-21,126,12003.00,12403365.00,1045.00,1025.00,1039.00
401,2018-01-17,159,20617.00,21075039.00,1045.00,1010.00,1039.00
402,2018-01-16,197,22276.00,22954807.00,1066.00,1025.00,1030.00
403,2018-01-14,89,9390.00,9958623.00,1073.00,1055.00,1065.00
404,2018-01-10,112,12309.00,13268074.00,1093.00,1070.00,1070.00
405,2018-01-09,83,9727.00,10622378.00,1100.00,1089.00,1090.00
406,2018-01-08,92,14120.00,15355520.00,1097.00,1080.00,1089.00
407,2018-01-07,91,8667.00,9375573.00,1090.00,1074.00,1081.00
408,2018-01-04,64,7265.00,7729842.00,1081.00,1059.00,1080.00
409,2018-01-03,95,12532.00,13419655.00,1100.00,1050.00,1055.00
410,2018-01-02,172,24418.00,26436586.00,1101.00,1065.00,1080.00
411,2018-01-01,100,15122.00,15815821.00,1065.00,1020.00,1065.00
412,2017-12-31,174,19263.00,19872468.00,1090.00,1015.00,1020.00
413,2017-12-28,151,15690.00,17372804.00,1129.00,1085.00,1090.00
414,2017-12-27,41,2831.00,3218527.00,1143.00,1130.00,1134.00
415,2017-12-26,32,2029.00,2324230.00,1155.00,1130.00,1145.00
416,2017-12-24,42,4231.00,4869175.00,1155.00,1148.00,1150.00
417,2017-12-21,35,4245.00,4876851.00,1160.00,1145.00,1149.00
418,2017-12-20,33,2665.00,3077286.00,1160.00,1145.00,1155.00
419,2017-12-19,26,2366.00,2738360.00,1161.00,1155.00,1155.00
420,2017-12-18,23,1545.00,1794115.00,1164.00,1160.00,1160.00
421,2017-12-17,37,3691.00,4269481.00,1160.00,1150.00,1155.00
422,2017-12-14,9,1117.00,1297193.00,1169.00,1159.00,1160.00
423,2017-12-13,23,2013.00,2332412.00,1160.00,1155.00,1156.00
424,2017-12-12,12,950.00,1104025.00,1170.00,1153.00,1160.00
425,2017-12-11,36,2773.00,3216181.00,1167.00,1152.00,1167.00
426,2017-12-10,68,9654.00,11249659.00,1176.00,1155.00,1164.00
427,2017-12-06,45,4018.00,4716696.00,1180.00,1165.00,1168.00
428,2017-12-05,42,4113.00,4771619.00,1170.00,1155.00,1170.00
429,2017-12-04,45,4406.00,5182918.00,1181.00,1166.00,1166.00
430,2017-11-30,59,8116.00,9533877.00,1190.00,1170.00,1179.00
431,2017-11-29,56,11254.00,13340119.00,1190.00,1180.00,1180.00
432,2017-11-28,43,5031.00,5925569.00,1180.00,1165.00,1180.00
433,2017-11-27,48,7045.00,8269855.00,1184.00,1160.00,1165.00
434,2017-11-26,51,7461.00,8771195.00,1180.00,1170.00,1175.00
435,2017-11-23,54,5085.00,5958916.00,1175.00,1166.00,1166.00
436,2017-11-22,32,3050.00,3551417.00,1168.00,1160.00,1166.00
437,2017-11-21,52,4337.00,4981260.00,1162.00,1130.00,1145.00
438,2017-11-20,85,11937.00,13682716.00,1157.00,1140.00,1140.00
439,2017-11-19,29,2558.00,3011830.00,1200.00,1168.00,1168.00
440,2017-11-16,51,4677.00,5558767.00,1200.00,1180.00,1182.00
441,2017-11-15,98,8902.00,10679752.00,1208.00,1197.00,1200.00
442,2017-11-14,81,11066.00,13012931.00,1200.00,1163.00,1200.00
443,2017-11-13,100,10925.00,12632188.00,1165.00,1150.00,1161.00
444,2017-11-12,80,10024.00,11359344.00,1150.00,1121.00,1150.00
445,2017-11-09,177,18364.00,20877641.00,1165.00,1130.00,1130.00
446,2017-11-08,64,4291.00,5028682.00,1180.00,1165.00,1165.00
447,2017-11-07,95,9207.00,10893020.00,1195.00,1175.00,1179.00
448,2017-11-06,72,5666.00,6764751.00,1200.00,1180.00,1190.00
449,2017-11-05,70,7767.00,9320970.00,1210.00,1194.00,1203.00
450,2017-11-02,69,7706.00,9364149.00,1230.00,1208.00,1215.00
451,2017-11-01,42,3253.00,3979235.00,1235.00,1220.00,1220.00
452,2017-10-31,43,4315.00,5238973.00,1225.00,1210.00,1219.00
453,2017-10-30,51,5881.00,7210045.00,1234.00,1220.00,1225.00
454,2017-10-29,37,2416.00,2973525.00,1240.00,1225.00,1230.00
455,2017-10-25,32,2350.00,2930820.00,1265.00,1235.00,1235.00
456,2017-10-24,24,2908.00,3659420.00,1270.00,1251.00,1257.00
457,2017-10-23,30,1708.00,2169615.00,1280.00,1260.00,1265.00
458,2017-10-22,16,1070.00,1368105.00,1285.00,1270.00,1272.00
459,2017-10-18,42,4812.00,6117000.00,1280.00,1264.00,1277.00
460,2017-10-17,64,6476.00,8271853.00,1291.00,1265.00,1273.00
461,2017-10-16,64,6273.00,7799850.00,1285.00,1220.00,1285.00
462,2017-10-15,26,1432.00,1731988.00,1219.00,1200.00,1219.00
463,2017-10-12,63,6344.00,7616025.00,1205.00,1195.00,1200.00
464,2017-10-11,71,5616.00,6749975.00,1209.00,1199.00,1200.00
465,2017-10-10,30,2185.00,2631375.00,1211.00,1190.00,1205.00
466,2017-10-09,80,6902.00,8301697.00,1225.00,1200.00,1205.00
467,2017-10-08,72,5817.00,7046017.00,1245.00,1200.00,1218.00
468,2017-10-04,44,5471.00,6875981.00,1269.00,1245.00,1245.00
469,2017-10-03,27,1586.00,1988128.00,1265.00,1243.00,1265.00
470,2017-09-26,52,6134.00,7709872.00,1265.00,1251.00,1264.00
471,2017-09-25,38,2474.00,3118727.00,1265.00,1258.00,1260.00
472,2017-09-24,87,8497.00,10628509.00,1260.00,1242.00,1254.00
473,2017-09-20,97,5611.00,7065724.00,1274.00,1254.00,1254.00
474,2017-09-18,101,6829.00,8639064.00,1270.00,1255.00,1264.00
475,2017-09-17,129,8537.00,10589205.00,1255.00,1210.00,1245.00
476,2017-09-14,115,9574.00,11452752.00,1210.00,1189.00,1205.00
477,2017-09-13,83,6694.00,7895425.00,1190.00,1170.00,1185.00
478,2017-09-12,186,16172.00,19436411.00,1235.00,1191.00,1191.00
479,2017-09-11,760,63239.00,103382819.00,1650.00,1613.00,1630.00
480,2017-09-10,374,29951.00,49273019.00,1688.00,1632.00,1634.00
481,2017-09-07,313,28839.00,48861153.00,1700.00,1675.00,1675.00
482,2017-09-06,236,19799.00,33552418.00,1715.00,1670.00,1694.00
483,2017-09-04,164,13365.00,22238967.00,1701.00,1640.00,1665.00
484,2017-08-31,180,13665.00,23374198.00,1750.00,1699.00,1700.00
485,2017-08-30,163,11486.00,20085496.00,1770.00,1722.00,1737.00
486,2017-08-28,283,20703.00,36640894.00,1799.00,1758.00,1762.00
487,2017-08-27,316,31262.00,55313492.00,1810.00,1755.00,1767.00
488,2017-08-24,48,4183.00,7206550.00,1730.00,1718.00,1729.00
489,2017-08-23,65,4741.00,8214588.00,1740.00,1730.00,1730.00
490,2017-08-22,54,5422.00,9343100.00,1730.00,1717.00,1729.00
491,2017-08-21,43,3081.00,5297040.00,1730.00,1715.00,1720.00
492,2017-08-20,66,5888.00,10259197.00,1760.00,1732.00,1735.00
493,2017-08-17,94,10056.00,17274511.00,1751.00,1710.00,1737.00
494,2017-08-16,84,7982.00,13756714.00,1735.00,1713.00,1718.00
495,2017-08-15,64,5048.00,8758193.00,1749.00,1720.00,1720.00
496,2017-08-13,91,9970.00,17482991.00,1769.00,1745.00,1750.00
497,2017-08-10,117,10168.00,17881898.00,1779.00,1736.00,1758.00
498,2017-08-09,131,12288.00,21922842.00,1798.00,1775.00,1780.00
499,2017-08-07,160,17674.00,31186114.00,1773.00,1750.00,1768.00
500,2017-08-06,197,18127.00,31218211.00,1733.00,1700.00,1728.00
501,2017-08-03,184,15706.00,26155939.00,1675.00,1652.00,1667.00
502,2017-08-02,49,4095.00,6688292.00,1640.00,1630.00,1638.00
503,2017-08-01,54,3486.00,5687953.00,1642.00,1625.00,1635.00
504,2017-07-31,41,3329.00,5407310.00,1629.00,1620.00,1622.00
505,2017-07-30,44,3503.00,5680620.00,1630.00,1610.00,1620.00
506,2017-07-27,65,4790.00,7802785.00,1640.00,1625.00,1627.00
507,2017-07-26,43,3897.00,6361000.00,1643.00,1612.00,1620.00
508,2017-07-25,54,5546.00,8936508.00,1620.00,1607.00,1612.00
509,2017-07-24,78,4650.00,7517602.00,1650.00,1600.00,1610.00
510,2017-07-23,64,4811.00,7920541.00,1665.00,1630.00,1635.00
511,2017-07-20,85,6554.00,10892528.00,1670.00,1656.00,1658.00
512,2017-07-19,148,12595.00,20914375.00,1670.00,1650.00,1658.00
513,2017-07-18,150,12310.00,20156563.00,1650.00,1599.00,1638.00
514,2017-07-17,100,11170.00,17515322.00,1599.00,1540.00,1597.00
515,2017-07-16,29,2912.00,4434776.00,1530.00,1500.00,1530.00
516,2017-07-13,39,2709.00,4113818.00,1525.00,1512.00,1523.00
517,2017-07-12,36,2244.00,3394055.00,1520.00,1510.00,1519.00
518,2017-07-11,29,3583.00,5394980.00,1510.00,1500.00,1506.00
519,2017-07-10,55,6071.00,9080538.00,1505.00,1490.00,1493.00
520,2017-07-09,74,6988.00,10562849.00,1525.00,1490.00,1500.00
521,2017-07-06,41,3154.00,4686720.00,1500.00,1475.00,1500.00
522,2017-07-05,31,2783.00,4111579.00,1485.00,1475.00,1475.00
523,2017-07-04,40,2778.00,4098059.00,1479.00,1472.00,1476.00
524,2017-07-03,27,2096.00,3090420.00,1480.00,1470.00,1475.00
525,2017-07-02,56,3363.00,4948199.00,1499.00,1460.00,1479.00
526,2017-06-28,42,4402.00,6571007.00,1500.00,1485.00,1499.00
527,2017-06-27,49,3543.00,5280813.00,1499.00,1485.00,1491.00
528,2017-06-25,55,3963.00,5871812.00,1490.00,1465.00,1489.00
529,2017-06-22,46,3172.00,4636934.00,1484.00,1451.00,1452.00
530,2017-06-21,32,3699.00,5393372.00,1460.00,1450.00,1460.00
531,2017-06-20,49,4585.00,6621680.00,1455.00,1436.00,1442.00
532,2017-06-19,66,6395.00,9297531.00,1460.00,1445.00,1450.00
533,2017-06-18,41,3120.00,4601959.00,1480.00,1453.00,1459.00
534,2017-06-15,40,4356.00,6413088.00,1504.00,1458.00,1480.00
535,2017-06-14,91,10596.00,15412170.00,1460.00,1450.00,1452.00
536,2017-06-13,57,5712.00,8357364.00,1479.00,1455.00,1460.00
537,2017-06-12,97,9507.00,13894083.00,1479.00,1451.00,1460.00
538,2017-06-11,72,6190.00,9211705.00,1512.00,1470.00,1472.00
539,2017-06-08,36,3132.00,4713197.00,1515.00,1500.00,1512.00
540,2017-06-07,69,10804.00,16424306.00,1540.00,1514.00,1515.00
541,2017-06-06,96,8003.00,12067235.00,1530.00,1500.00,1519.00
542,2017-06-05,34,3695.00,5530476.00,1509.00,1480.00,1500.00
543,2017-06-04,77,8738.00,12917926.00,1501.00,1470.00,1480.00
544,2017-06-01,85,8966.00,13506747.00,1525.00,1495.00,1500.00
545,2017-05-31,61,5049.00,7578531.00,1515.00,1490.00,1500.00
546,2017-05-30,55,4117.00,6234438.00,1545.00,1499.00,1499.00
547,2017-05-28,55,4688.00,7241440.00,1553.00,1535.00,1538.00
548,2017-05-24,40,3326.00,5158553.00,1557.00,1541.00,1557.00
549,2017-05-23,33,3558.00,5515135.00,1560.00,1540.00,1550.00
550,2017-05-22,22,1271.00,1959285.00,1559.00,1535.00,1535.00
551,2017-05-21,26,1204.00,1869835.00,1560.00,1535.00,1550.00
552,2017-05-18,62,5123.00,7941445.00,1565.00,1540.00,1554.00
553,2017-05-17,39,2503.00,3897343.00,1560.00,1550.00,1560.00
554,2017-05-16,20,1888.00,2926720.00,1560.00,1536.00,1558.00
555,2017-05-15,42,3167.00,4954540.00,1577.00,1560.00,1560.00
556,2017-05-11,38,2672.00,4180311.00,1570.00,1560.00,1560.00
557,2017-05-09,34,2023.00,3151900.00,1580.00,1550.00,1560.00
558,2017-05-08,34,2702.00,4129491.00,1564.00,1520.00,1540.00
559,2017-05-07,33,3218.00,4934049.00,1560.00,1525.00,1535.00
560,2017-05-04,44,2743.00,4297693.00,1570.00,1552.00,1560.00
561,2017-05-03,37,3461.00,5428952.00,1596.00,1560.00,1569.00
562,2017-05-02,36,2341.00,3607072.00,1545.00,1535.00,1535.00
563,2017-04-30,41,6533.00,10180389.00,1580.00,1545.00,1545.00
564,2017-04-27,34,3571.00,5613711.00,1581.00,1557.00,1580.00
565,2017-04-26,29,2038.00,3204084.00,1579.00,1565.00,1574.00
566,2017-04-25,36,3009.00,4753538.00,1596.00,1570.00,1590.00
567,2017-04-24,47,4041.00,6412340.00,1600.00,1575.00,1599.00
568,2017-04-23,53,7475.00,12119151.00,1650.00,1580.00,1599.00
569,2017-04-20,35,4148.00,6434092.00,1570.00,1540.00,1551.00
570,2017-04-19,37,3753.00,5710446.00,1545.00,1500.00,1540.00
571,2017-04-18,53,2972.00,4530449.00,1556.00,1515.00,1515.00
572,2017-04-16,45,2911.00,4562607.00,1590.00,1540.00,1556.00
573,2017-04-13,63,4916.00,7804592.00,1600.00,1565.00,1590.00
574,2017-04-12,84,8132.00,13110570.00,1635.00,1592.00,1615.00
575,2017-04-11,84,9167.00,14675019.00,1628.00,1592.00,1600.00
576,2017-04-10,70,8280.00,12919959.00,1575.00,1550.00,1575.00
577,2017-04-09,59,4935.00,7720480.00,1585.00,1539.00,1568.00
578,2017-04-06,52,5503.00,8628837.00,1580.00,1556.00,1570.00
579,2017-04-04,82,8995.00,14130868.00,1594.00,1550.00,1580.00
580,2017-04-03,130,15195.00,24944664.00,1716.00,1550.00,1577.00
581,2017-04-02,55,8810.00,13863282.00,1591.00,1560.00,1579.00
582,2017-03-30,86,9746.00,15116519.00,1570.00,1541.00,1550.00
583,2017-03-29,150,18088.00,28454445.00,1606.00,1550.00,1570.00
584,2017-03-28,75,9939.00,15514194.00,1581.00,1529.00,1575.00
585,2017-03-26,109,14931.00,22420877.00,1529.00,1480.00,1500.00
586,2017-03-23,75,8543.00,12629357.00,1499.00,1465.00,1470.00
587,2017-03-22,107,12277.00,18575436.00,1538.00,1480.00,1481.00
588,2017-03-21,80,7625.00,11154867.00,1475.00,1450.00,1475.00
589,2017-03-20,83,10234.00,14841723.00,1465.00,1440.00,1460.00
590,2017-03-19,48,4640.00,6673702.00,1446.00,1430.00,1440.00
591,2017-03-16,38,3233.00,4653160.00,1449.00,1431.00,1440.00
592,2017-03-15,16,1235.00,1775926.00,1449.00,1421.00,1440.00
593,2017-03-14,17,1385.00,2011608.00,1465.00,1440.00,1449.00
594,2017-03-13,19,2366.00,3423835.00,1460.00,1435.00,1455.00
595,2017-03-09,26,3014.00,4353264.00,1463.00,1436.00,1436.00
596,2017-03-07,60,4045.00,5804665.00,1450.00,1424.00,1435.00
597,2017-03-06,58,3287.00,4814614.00,1470.00,1451.00,1469.00
598,2017-03-05,41,5909.00,8561833.00,1461.00,1395.00,1450.00
599,2017-03-02,37,3487.00,4935667.00,1421.00,1401.00,1420.00
600,2017-03-01,69,8356.00,11667455.00,1407.00,1388.00,1400.00
601,2017-02-28,48,4357.00,6066336.00,1400.00,1377.00,1395.00
602,2017-02-26,51,4770.00,6842345.00,1470.00,1405.00,1405.00
603,2017-02-23,37,2710.00,3984496.00,1485.00,1465.00,1471.00
604,2017-02-22,36,1883.00,2804625.00,1505.00,1475.00,1485.00
605,2017-02-21,96,7723.00,11784598.00,1550.00,1495.00,1515.00
606,2017-02-20,98,7377.00,11253485.00,1549.00,1510.00,1520.00
