S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
607,2017-02-19,91,7010.00,10368340.00,1500.00,1427.00,1496.00
608,2017-02-16,118,7547.00,10916859.00,1458.00,1415.00,1456.00
609,2017-02-15,71,6199.00,8619869.00,1412.00,1370.00,1412.00
610,2017-02-14,102,8847.00,12054626.00,1375.00,1346.00,1360.00
611,2017-02-13,107,10589.00,13734117.00,1380.00,1275.00,1370.00
612,2017-02-12,134,11250.00,14703980.00,1343.00,1295.00,1305.00
613,2017-02-09,70,4797.00,6617816.00,1391.00,1370.00,1370.00
614,2017-02-08,69,6077.00,8465459.00,1420.00,1382.00,1395.00
615,2017-02-07,70,7394.00,10392930.00,1422.00,1400.00,1405.00
616,2017-02-06,39,3203.00,4593482.00,1455.00,1420.00,1420.00
617,2017-02-05,39,4887.00,7173313.00,1480.00,1412.00,1455.00
618,2017-02-02,69,5462.00,7967835.00,1485.00,1440.00,1455.00
619,2017-02-01,69,5711.00,8122880.00,1450.00,1400.00,1442.00
620,2017-01-31,75,7174.00,9654758.00,1390.00,1304.00,1390.00
621,2017-01-30,103,6198.00,8563164.00,1425.00,1350.00,1365.00
622,2017-01-26,72,4524.00,6429933.00,1445.00,1400.00,1432.00
623,2017-01-25,92,7828.00,11287504.00,1459.00,1426.00,1441.00
624,2017-01-24,43,2963.00,4416101.00,1500.00,1481.00,1487.00
625,2017-01-23,33,2874.00,4328142.00,1516.00,1500.00,1500.00
626,2017-01-22,34,2713.00,4089847.00,1515.00,1500.00,1506.00
627,2017-01-19,39,3585.00,5400055.00,1515.00,1500.00,1500.00
628,2017-01-18,54,5013.00,7523545.00,1512.00,1490.00,1504.00
629,2017-01-17,39,3743.00,5639426.00,1525.00,1500.00,1505.00
630,2017-01-16,52,5298.00,8008643.00,1540.00,1505.00,1508.00
631,2017-01-15,34,2316.00,3569530.00,1550.00,1530.00,1540.00
632,2017-01-12,32,1982.00,3080102.00,1565.00,1546.00,1560.00
633,2017-01-11,37,4054.00,6277188.00,1565.00,1540.00,1565.00
634,2017-01-10,35,3248.00,5014861.00,1551.00,1525.00,1538.00
635,2017-01-09,21,1389.00,2106767.00,1529.00,1510.00,1519.00
636,2017-01-08,26,2781.00,4176835.00,1510.00,1495.00,1510.00
637,2017-01-05,41,4175.00,6307494.00,1520.00,1500.00,1505.00
638,2017-01-04,14,1430.00,2179380.00,1529.00,1515.00,1515.00
639,2017-01-03,68,5907.00,9065006.00,1550.00,1525.00,1525.00
640,2017-01-02,57,10617.00,16338631.00,1550.00,1525.00,1544.00
641,2017-01-01,42,3097.00,4755293.00,1548.00,1525.00,1530.00
642,2016-12-29,38,3186.00,4769867.00,1519.00,1481.00,1519.00
643,2016-12-28,64,6181.00,9075222.00,1485.00,1450.00,1475.00
644,2016-12-27,45,3491.00,5120574.00,1500.00,1421.00,1479.00
645,2016-12-26,59,5860.00,8839205.00,1518.00,1500.00,1508.00
646,2016-12-22,45,4389.00,6725386.00,1540.00,1524.00,1530.00
647,2016-12-21,25,2243.00,3458589.00,1561.00,1530.00,1533.00
648,2016-12-20,53,4956.00,7777705.00,1581.00,1565.00,1570.00
649,2016-12-19,47,6814.00,10728686.00,1581.00,1571.00,1580.00
650,2016-12-18,23,2536.00,3988415.00,1590.00,1565.00,1575.00
651,2016-12-15,37,3144.00,4969905.00,1596.00,1565.00,1580.00
652,2016-12-14,42,3618.00,5728110.00,1605.00,1575.00,1580.00
653,2016-12-12,37,3275.00,5234640.00,1605.00,1590.00,1590.00
654,2016-12-11,26,2229.00,3579929.00,1615.00,1600.00,1600.00
655,2016-12-08,19,2418.00,3924004.00,1635.00,1616.00,1630.00
656,2016-12-07,19,944.00,1543130.00,1640.00,1625.00,1635.00
657,2016-12-06,29,2942.00,4780580.00,1650.00,1618.00,1638.00
658,2016-12-05,28,2489.00,4064153.00,1690.00,1610.00,1640.00
659,2016-12-04,47,4200.00,6890404.00,1670.00,1600.00,1670.00
660,2016-12-01,79,7265.00,12248557.00,1734.00,1652.00,1674.00
661,2016-11-30,70,7451.00,12521920.00,1700.00,1640.00,1691.00
662,2016-11-29,72,7847.00,12789990.00,1655.00,1600.00,1655.00
663,2016-11-28,98,10412.00,15581669.00,1640.00,1450.00,1640.00
664,2016-11-27,56,4670.00,7327037.00,1588.00,1540.00,1555.00
665,2016-11-24,61,6007.00,9588915.00,1610.00,1589.00,1595.00
666,2016-11-23,68,8590.00,13764315.00,1626.00,1596.00,1600.00
667,2016-11-22,67,7277.00,11888214.00,1655.00,1605.00,1630.00
668,2016-11-21,45,5441.00,8855012.00,1680.00,1605.00,1635.00
669,2016-11-20,68,8592.00,13882593.00,1650.00,1596.00,1630.00
670,2016-11-17,77,8823.00,14794812.00,1705.00,1660.00,1670.00
671,2016-11-16,51,6094.00,10400900.00,1721.00,1695.00,1695.00
672,2016-11-15,48,4705.00,8079617.00,1725.00,1710.00,1716.00
673,2016-11-14,38,4633.00,7970265.00,1730.00,1703.00,1722.00
674,2016-11-13,61,9265.00,15814689.00,1720.00,1690.00,1703.00
675,2016-11-10,93,8482.00,14451732.00,1710.00,1697.00,1700.00
676,2016-11-09,59,5692.00,9680421.00,1716.00,1675.00,1708.00
677,2016-11-08,39,3671.00,6313451.00,1758.00,1712.00,1725.00
678,2016-11-07,34,4023.00,7029454.00,1760.00,1735.00,1739.00
679,2016-11-03,36,5932.00,10583365.00,1795.00,1760.00,1760.00
680,2016-10-27,33,3259.00,5680460.00,1755.00,1730.00,1755.00
681,2016-10-26,48,6550.00,11272100.00,1744.00,1705.00,1740.00
682,2016-10-25,30,2830.00,4889092.00,1741.00,1702.00,1729.00
683,2016-10-24,63,10127.00,17718410.00,1770.00,1740.00,1740.00
684,2016-10-23,52,8690.00,15381286.00,1785.00,1762.00,1765.00
685,2016-10-20,32,4051.00,7223760.00,1790.00,1775.00,1785.00
686,2016-10-19,37,3025.00,5418074.00,1795.00,1781.00,1790.00
687,2016-10-18,36,4476.00,7905350.00,1800.00,1746.00,1789.00
688,2016-10-17,26,4532.00,8004906.00,1780.00,1743.00,1774.00
689,2016-10-16,35,2605.00,4642309.00,1800.00,1760.00,1770.00
690,2016-10-06,60,6546.00,11715136.00,1800.00,1780.00,1780.00
691,2016-10-05,40,4046.00,7255682.00,1810.00,1780.00,1790.00
692,2016-10-04,92,10545.00,19002989.00,1809.00,1795.00,1800.00
693,2016-10-03,42,3604.00,6461854.00,1800.00,1782.00,1788.00
694,2016-10-02,60,9133.00,16362345.00,1800.00,1780.00,1780.00
695,2016-09-29,65,7195.00,12785186.00,1798.00,1760.00,1792.00
696,2016-09-28,35,2686.00,4744328.00,1770.00,1757.00,1764.00
697,2016-09-27,62,6462.00,11435671.00,1785.00,1760.00,1768.00
698,2016-09-26,56,6711.00,11679900.00,1781.00,1685.00,1781.00
699,2016-09-25,119,14267.00,24342238.00,1760.00,1700.00,1700.00
700,2016-09-22,149,16998.00,30054915.00,1800.00,1750.00,1765.00
701,2016-09-20,616,75157.00,177472126.00,2390.00,2340.00,2350.00
702,2016-09-18,224,24822.00,59285119.00,2430.00,2360.00,2369.00
703,2016-09-14,201,25405.00,61248082.00,2450.00,2400.00,2411.00
704,2016-09-12,80,10027.00,23962252.00,2405.00,2375.00,2390.00
705,2016-09-11,98,7702.00,18568688.00,2440.00,2400.00,2410.00
706,2016-09-08,164,15550.00,38046707.00,2469.00,2430.00,2438.00
707,2016-09-07,401,54493.00,135268678.00,2548.00,2450.00,2468.00
708,2016-09-06,68,9151.00,22552693.00,2495.00,2395.00,2450.00
709,2016-09-05,71,9127.00,22483013.00,2479.00,2450.00,2472.00
710,2016-09-04,36,4415.00,10634930.00,2420.00,2372.00,2408.00
711,2016-09-01,39,5878.00,13901308.00,2377.00,2350.00,2365.00
712,2016-08-31,53,4905.00,11539594.00,2364.00,2340.00,2360.00
713,2016-08-30,32,3240.00,7671372.00,2380.00,2350.00,2368.00
714,2016-08-29,70,10886.00,25511496.00,2380.00,2320.00,2320.00
715,2016-08-28,59,7682.00,17670195.00,2340.00,2274.00,2325.00
716,2016-08-24,48,5288.00,12135794.00,2305.00,2280.00,2300.00
717,2016-08-23,34,4326.00,9855006.00,2290.00,2270.00,2289.00
718,2016-08-22,44,5345.00,12158741.00,2300.00,2265.00,2277.00
719,2016-08-21,41,4223.00,9697107.00,2310.00,2280.00,2290.00
720,2016-08-17,61,5701.00,13075194.00,2305.00,2275.00,2290.00
721,2016-08-16,52,5042.00,11372478.00,2290.00,2215.00,2285.00
722,2016-08-15,64,6011.00,13641625.00,2300.00,2205.00,2260.00
723,2016-08-14,93,9548.00,22588898.00,2400.00,2321.00,2340.00
724,2016-08-11,41,6065.00,14291662.00,2397.00,2340.00,2360.00
725,2016-08-10,90,11058.00,25749632.00,2420.00,2290.00,2350.00
726,2016-08-09,2,100.00,232450.00,2329.00,2284.00,2329.00
727,2016-08-08,50,5806.00,13159207.00,2316.00,2240.00,2240.00
728,2016-08-07,44,6957.00,16485239.00,2399.00,2340.00,2345.00
729,2016-08-04,66,7256.00,17027938.00,2385.00,2320.00,2342.00
730,2016-08-03,56,5966.00,14289749.00,2412.00,2376.00,2385.00
731,2016-08-02,24,2757.00,6660622.00,2440.00,2400.00,2440.00
732,2016-08-01,42,4693.00,11468744.00,2470.00,2420.00,2451.00
733,2016-07-31,65,9411.00,23312388.00,2495.00,2368.00,2463.00
734,2016-07-28,92,16728.00,41227508.00,2500.00,2435.00,2465.00
735,2016-07-27,90,13182.00,32507081.00,2480.00,2450.00,2466.00
736,2016-07-26,88,15494.00,38109946.00,2500.00,2445.00,2450.00
737,2016-07-25,81,10227.00,25020168.00,2480.00,2435.00,2460.00
738,2016-07-21,56,8852.00,21479672.00,2445.00,2400.00,2425.00
739,2016-07-20,104,14158.00,34421481.00,2463.00,2411.00,2420.00
740,2016-07-19,95,16715.00,40374690.00,2450.00,2390.00,2415.00
741,2016-07-18,83,12061.00,28855592.00,2417.00,2370.00,2389.00
742,2016-07-17,52,7199.00,17057573.00,2395.00,2345.00,2370.00
743,2016-07-14,65,8541.00,20036001.00,2397.00,2325.00,2344.00
744,2016-07-13,48,6603.00,15346414.00,2340.00,2281.00,2330.00
745,2016-07-12,63,11880.00,27972232.00,2382.00,2250.00,2363.00
746,2016-07-11,35,4852.00,11547740.00,2400.00,2360.00,2380.00
747,2016-07-10,57,12007.00,28737230.00,2408.00,2382.00,2395.00
748,2016-07-06,49,7384.00,17595184.00,2399.00,2370.00,2375.00
749,2016-07-05,59,9924.00,23697726.00,2400.00,2371.00,2380.00
750,2016-07-04,33,5504.00,13161698.00,2400.00,2380.00,2395.00
751,2016-07-03,69,7898.00,18904196.00,2404.00,2389.00,2400.00
752,2016-06-30,56,7877.00,18924819.00,2432.00,2382.00,2410.00
753,2016-06-29,54,5774.00,14256740.00,2490.00,2450.00,2450.00
754,2016-06-28,108,17785.00,44094280.00,2509.00,2450.00,2471.00
755,2016-06-27,109,26477.00,64200763.00,2460.00,2400.00,2450.00
756,2016-06-26,109,17602.00,41882197.00,2412.00,2350.00,2400.00
757,2016-06-23,94,15451.00,35710514.00,2380.00,2285.00,2340.00
758,2016-06-22,65,8859.00,20423842.00,2330.00,2290.00,2308.00
759,2016-06-21,43,7090.00,16194138.00,2295.00,2275.00,2286.00
760,2016-06-20,33,5110.00,11644430.00,2300.00,2275.00,2276.00
761,2016-06-19,24,2634.00,6000575.00,2299.00,2260.00,2275.00
762,2016-06-16,51,6768.00,15501866.00,2298.00,2280.00,2295.00
763,2016-06-15,30,4013.00,9187502.00,2310.00,2280.00,2289.00
764,2016-06-14,80,13714.00,31687898.00,2330.00,2280.00,2280.00
765,2016-06-13,91,11973.00,27983482.00,2433.00,2281.00,2310.00
766,2016-06-12,65,10137.00,23242292.00,2360.00,2200.00,2341.00
767,2016-06-09,51,6121.00,13678936.00,2241.00,2229.00,2239.00
768,2016-06-08,27,3432.00,7667181.00,2241.00,2225.00,2241.00
769,2016-06-07,29,2553.00,5658496.00,2240.00,2200.00,2235.00
770,2016-06-06,53,5723.00,12518853.00,2200.00,2170.00,2195.00
771,2016-06-05,78,9695.00,21155838.00,2205.00,2150.00,2150.00
772,2016-06-02,61,7999.00,17637677.00,2220.00,2190.00,2208.00
773,2016-06-01,95,13154.00,29088211.00,2230.00,2200.00,2220.00
774,2016-05-31,98,14443.00,32186543.00,2260.00,2211.00,2220.00
775,2016-05-30,42,5929.00,13352974.00,2260.00,2233.00,2241.00
776,2016-05-29,54,8274.00,18707696.00,2275.00,2251.00,2268.00
777,2016-05-26,116,21199.00,47754552.00,2295.00,2230.00,2271.00
778,2016-05-25,108,17473.00,40051296.00,2340.00,2255.00,2280.00
779,2016-05-24,110,22878.00,52697801.00,2315.00,2255.00,2310.00
780,2016-05-23,84,17102.00,39009362.00,2286.00,2275.00,2275.00
781,2016-05-22,65,8195.00,18660899.00,2290.00,2270.00,2273.00
782,2016-05-19,82,12779.00,29084875.00,2294.00,2260.00,2281.00
783,2016-05-18,47,7071.00,16026511.00,2270.00,2260.00,2270.00
784,2016-05-17,53,6183.00,13872052.00,2270.00,2195.00,2270.00
785,2016-05-16,36,4570.00,10197911.00,2248.00,2226.00,2227.00
786,2016-05-15,55,6561.00,14728118.00,2260.00,2237.00,2237.00
787,2016-05-12,43,4234.00,9538454.00,2265.00,2242.00,2250.00
788,2016-05-11,45,6580.00,14848016.00,2269.00,2241.00,2269.00
789,2016-05-10,49,5672.00,12866703.00,2284.00,2262.00,2269.00
790,2016-05-09,59,11426.00,25992976.00,2290.00,2265.00,2280.00
791,2016-05-08,83,17095.00,38769523.00,2295.00,2260.00,2270.00
792,2016-05-05,82,11076.00,24709840.00,2244.00,2200.00,2232.00
793,2016-05-04,63,7234.00,16373351.00,2270.00,2251.00,2260.00
794,2016-05-03,73,7205.00,16605804.00,2320.00,2281.00,2281.00
795,2016-05-02,111,13851.00,31761852.00,2303.00,2250.00,2302.00
796,2016-04-28,63,6911.00,15516427.00,2260.00,2236.00,2237.00
797,2016-04-27,40,5481.00,12201815.00,2234.00,2205.00,2232.00
798,2016-04-26,53,6028.00,13554006.00,2258.00,2230.00,2235.00
799,2016-04-25,87,12157.00,27314842.00,2260.00,2231.00,2260.00
800,2016-04-24,70,23129.00,51919320.00,2261.00,2235.00,2251.00
801,2016-04-21,82,10389.00,23215922.00,2261.00,2220.00,2241.00
802,2016-04-20,103,12612.00,28469771.00,2280.00,2240.00,2260.00
803,2016-04-19,112,20539.00,45364157.00,2234.00,2196.00,2200.00
804,2016-04-18,80,19064.00,41178653.00,2174.00,2120.00,2170.00
805,2016-04-17,81,16462.00,34926161.00,2133.00,2115.00,2119.00
806,2016-04-14,65,16535.00,34970840.00,2121.00,2110.00,2120.00
807,2016-04-12,57,12264.00,25869937.00,2115.00,2095.00,2110.00
808,2016-04-11,39,5118.00,10692807.00,2100.00,2075.00,2100.00
809,2016-04-10,54,6121.00,12790743.00,2099.00,2080.00,2090.00
810,2016-04-06,70,6587.00,13794048.00,2105.00,2082.00,2092.00
811,2016-04-05,65,9382.00,19635849.00,2110.00,2080.00,2091.00
812,2016-04-04,56,6426.00,13281932.00,2075.00,2044.00,2065.00
813,2016-04-03,70,16615.00,33743679.00,2065.00,2008.00,2044.00
814,2016-03-31,53,6321.00,13098676.00,2099.00,2050.00,2060.00
815,2016-03-30,66,9623.00,20151124.00,2110.00,2089.00,2090.00
816,2016-03-29,72,12316.00,25924743.00,2120.00,2069.00,2099.00
817,2016-03-28,146,21421.00,45694476.00,2200.00,2111.00,2120.00
818,2016-03-27,163,24872.00,51892909.00,2115.00,1990.00,2111.00
819,2016-03-24,134,19150.00,37601403.00,1986.00,1930.00,1985.00
820,2016-03-23,65,9561.00,18393381.00,1930.00,1918.00,1925.00
821,2016-03-21,48,5128.00,9865397.00,1938.00,1910.00,1919.00
822,2016-03-20,44,6955.00,13252244.00,1919.00,1900.00,1910.00
823,2016-03-17,45,4783.00,9069788.00,1909.00,1887.00,1900.00
824,2016-03-16,36,4862.00,9190429.00,1905.00,1885.00,1895.00
825,2016-03-15,29,2344.00,4424250.00,1900.00,1880.00,1890.00
826,2016-03-14,31,2691.00,5115228.00,1910.00,1895.00,1895.00
827,2016-03-13,57,6881.00,13083531.00,1905.00,1895.00,1904.00
828,2016-03-10,48,5309.00,10105512.00,1925.00,1890.00,1900.00
829,2016-03-06,52,6376.00,12235877.00,1932.00,1909.00,1909.00
830,2016-03-03,50,5331.00,10131086.00,1907.00,1891.00,1900.00
831,2016-03-02,53,7900.00,15024205.00,1907.00,1900.00,1900.00
832,2016-03-01,37,4458.00,8500933.00,1915.00,1900.00,1900.00
833,2016-02-29,33,5612.00,10699130.00,1920.00,1900.00,1906.00
834,2016-02-28,23,2725.00,5243044.00,1929.00,1920.00,1920.00
835,2016-02-25,31,4285.00,8201124.00,1925.00,1877.00,1921.00
836,2016-02-24,28,4195.00,8173834.00,1960.00,1915.00,1915.00
837,2016-02-23,38,5681.00,11120212.00,1985.00,1940.00,1950.00
838,2016-02-22,41,4212.00,8100299.00,1976.00,1900.00,1955.00
839,2016-02-21,32,4217.00,8037612.00,1925.00,1893.00,1907.00
840,2016-02-18,27,3228.00,6107877.00,1898.00,1887.00,1893.00
841,2016-02-17,37,5273.00,9921710.00,1886.00,1878.00,1886.00
842,2016-02-16,13,1449.00,2729880.00,1890.00,1880.00,1880.00
843,2016-02-15,16,2053.00,3871125.00,1900.00,1875.00,1900.00
844,2016-02-14,36,4307.00,8177340.00,1901.00,1890.00,1900.00
845,2016-02-11,26,3387.00,6478655.00,1930.00,1900.00,1912.00
846,2016-02-08,30,3886.00,7468657.00,1935.00,1915.00,1919.00
847,2016-02-07,39,4515.00,8802174.00,1970.00,1930.00,1935.00
848,2016-02-04,30,4192.00,8053652.00,1935.00,1905.00,1917.00
849,2016-02-03,14,2036.00,3867380.00,1905.00,1894.00,1900.00
850,2016-02-02,25,3778.00,7202280.00,1929.00,1890.00,1900.00
851,2016-02-01,25,3476.00,6644660.00,1923.00,1892.00,1905.00
852,2016-01-31,17,3302.00,6244026.00,1900.00,1880.00,1890.00
853,2016-01-28,19,2050.00,3870528.00,1899.00,1880.00,1890.00
854,2016-01-27,19,2929.00,5542578.00,1900.00,1884.00,1885.00
855,2016-01-26,31,3551.00,6736225.00,1904.00,1888.00,1898.00
856,2016-01-25,33,4535.00,8654046.00,1920.00,1900.00,1920.00
857,2016-01-24,27,2193.00,4158222.00,1910.00,1882.00,1895.00
858,2016-01-21,21,2078.00,3970476.00,1920.00,1905.00,1905.00
859,2016-01-20,31,3643.00,7004374.00,1935.00,1915.00,1921.00
860,2016-01-19,18,1608.00,3073190.00,1930.00,1880.00,1920.00
861,2016-01-18,77,9726.00,18868334.00,1965.00,1920.00,1920.00
862,2016-01-17,36,4290.00,8106517.00,1899.00,1870.00,1890.00
863,2016-01-14,40,5613.00,10338997.00,1860.00,1820.00,1850.00
864,2016-01-13,24,3603.00,6564863.00,1830.00,1814.00,1814.00
865,2016-01-12,11,1925.00,3516550.00,1830.00,1820.00,1830.00
866,2016-01-11,30,3689.00,6732112.00,1835.00,1820.00,1826.00
867,2016-01-10,8,1164.00,2117420.00,1825.00,1810.00,1820.00
868,2016-01-07,21,2329.00,4199850.00,1815.00,1800.00,1815.00
869,2016-01-06,25,2708.00,4879560.00,1808.00,1795.00,1795.00
870,2016-01-05,31,4394.00,7944147.00,1829.00,1798.00,1800.00
871,2016-01-04,28,2496.00,4504646.00,1850.00,1800.00,1800.00
872,2016-01-03,15,2053.00,3792720.00,1860.00,1825.00,1840.00
873,2015-12-31,16,1657.00,3084760.00,1870.00,1855.00,1860.00
874,2015-12-29,19,2077.00,3829700.00,1854.00,1820.00,1853.00
875,2015-12-28,23,3102.00,5614520.00,1820.00,1800.00,1820.00
876,2015-12-27,37,6169.00,11131483.00,1820.00,1800.00,1800.00
877,2015-12-24,35,10147.00,18410087.00,1830.00,1810.00,1815.00
878,2015-12-23,26,4272.00,7777635.00,1840.00,1800.00,1821.00
879,2015-12-22,44,11125.00,20143549.00,1841.00,1800.00,1840.00
880,2015-12-21,25,3696.00,6690015.00,1825.00,1800.00,1800.00
881,2015-12-20,16,2620.00,4782280.00,1844.00,1815.00,1830.00
882,2015-12-17,20,17060.00,30968946.00,1860.00,1810.00,1842.00
883,2015-12-16,13,1084.00,2007985.00,1865.00,1850.00,1854.00
884,2015-12-15,18,1870.00,3509035.00,1890.00,1860.00,1860.00
885,2015-12-14,10,1024.00,1930680.00,1890.00,1880.00,1890.00
886,2015-12-13,15,1240.00,2352393.00,1903.00,1881.00,1903.00
887,2015-12-10,22,1769.00,3388470.00,1940.00,1900.00,1900.00
888,2015-12-09,19,2083.00,4013371.00,1940.00,1910.00,1940.00
889,2015-12-08,8,670.00,1257820.00,1900.00,1858.00,1900.00
890,2015-12-07,39,3087.00,5864520.00,1950.00,1850.00,1895.00
891,2015-12-06,29,2215.00,4012631.00,1840.00,1799.00,1819.00
892,2015-12-03,105,9386.00,21252984.00,2300.00,2205.00,2300.00
893,2015-12-02,63,6332.00,14007120.00,2250.00,2181.00,2248.00
894,2015-12-01,29,2984.00,6067070.00,2220.00,2131.00,2200.00
895,2015-11-30,30,3522.00,7283728.00,2090.00,2046.00,2090.00
896,2015-11-29,66,7340.00,14833512.00,2100.00,2000.00,2020.00
897,2015-11-26,37,4339.00,9021320.00,2130.00,2060.00,2100.00
898,2015-11-25,17,1678.00,3595925.00,2160.00,2125.00,2130.00
899,2015-11-24,35,3418.00,7489420.00,2210.00,2170.00,2180.00
900,2015-11-23,17,1707.00,3685930.00,2210.00,2100.00,2210.00
901,2015-11-22,29,2830.00,6275660.00,2255.00,2200.00,2205.00
