S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
902,2015-11-19,17,1574.00,3612684.00,2300.00,2288.00,2288.00
903,2015-11-18,24,1524.00,3510748.00,2315.00,2300.00,2309.00
904,2015-11-16,7,628.00,1433645.00,2290.00,2275.00,2288.00
905,2015-11-15,7,911.00,2082325.00,2305.00,2275.00,2305.00
906,2015-11-10,10,850.00,1965700.00,2320.00,2300.00,2310.00
907,2015-11-09,20,2009.00,4594327.00,2320.00,2270.00,2280.00
908,2015-11-08,15,1418.00,3176274.00,2251.00,2225.00,2249.00
909,2015-11-05,15,1347.00,3033200.00,2260.00,2250.00,2250.00
910,2015-11-04,9,1000.00,2276820.00,2280.00,2270.00,2280.00
911,2015-11-03,10,1031.00,2344215.00,2289.00,2266.00,2270.00
912,2015-11-02,29,2382.00,5510138.00,2330.00,2290.00,2310.00
913,2015-11-01,24,3800.00,8594064.00,2300.00,2250.00,2275.00
914,2015-10-29,23,3741.00,8448297.00,2290.00,2242.00,2279.00
915,2015-10-28,38,4705.00,10402602.00,2270.00,2190.00,2240.00
916,2015-10-27,26,2207.00,5059207.00,2340.00,2280.00,2280.00
917,2015-10-25,1,200.00,471200.00,2356.00,2356.00,2356.00
918,2015-10-19,15,1322.00,3169010.00,2430.00,2345.00,2400.00
919,2015-10-18,9,635.00,1493676.00,2358.00,2350.00,2358.00
920,2015-10-15,8,645.00,1521400.00,2360.00,2355.00,2360.00
921,2015-10-14,11,1262.00,2992977.00,2398.00,2350.00,2375.00
922,2015-10-11,45,5062.00,12241614.00,2480.00,2375.00,2375.00
923,2015-10-08,60,8804.00,20635604.00,2440.00,2300.00,2440.00
924,2015-10-07,44,4895.00,11447238.00,2390.00,2315.00,2350.00
925,2015-10-06,59,5150.00,12351734.00,2415.00,2392.00,2395.00
926,2015-10-05,95,8896.00,21771525.00,2519.00,2400.00,2440.00
927,2015-10-04,41,3832.00,9876182.00,2600.00,2570.00,2570.00
928,2015-10-01,36,4485.00,11504117.00,2579.00,2550.00,2550.00
929,2015-09-30,32,3841.00,9859330.00,2580.00,2550.00,2560.00
930,2015-09-29,13,1860.00,4725620.00,2550.00,2530.00,2540.00
931,2015-09-28,60,7147.00,17703328.00,2524.00,2425.00,2491.00
932,2015-09-24,29,2943.00,7555426.00,2610.00,2550.00,2575.00
933,2015-09-23,44,4063.00,10537282.00,2710.00,2560.00,2600.00
934,2015-09-22,64,6135.00,15521702.00,2601.00,2490.00,2510.00
935,2015-09-17,66,7164.00,19041772.00,2725.00,2640.00,2640.00
936,2015-09-16,62,8423.00,22567493.00,2720.00,2665.00,2675.00
937,2015-09-15,69,7770.00,20516731.00,2674.00,2616.00,2674.00
938,2015-09-14,55,5240.00,13573291.00,2630.00,2555.00,2578.00
939,2015-09-13,33,3986.00,10001455.00,2530.00,2500.00,2505.00
940,2015-09-10,40,3357.00,8397158.00,2515.00,2496.00,2500.00
941,2015-09-09,27,2291.00,5806557.00,2550.00,2511.00,2511.00
942,2015-09-08,36,5434.00,13776803.00,2548.00,2527.00,2531.00
943,2015-09-07,53,6420.00,16014820.00,2510.00,2480.00,2499.00
944,2015-09-06,59,7695.00,18802603.00,2475.00,2400.00,2450.00
945,2015-09-03,65,7315.00,18111891.00,2505.00,2454.00,2465.00
946,2015-09-02,64,5980.00,14943763.00,2550.00,2456.00,2480.00
947,2015-09-01,41,4880.00,12647168.00,2606.00,2570.00,2579.00
948,2015-08-31,29,5198.00,13453175.00,2600.00,2580.00,2599.00
949,2015-08-27,50,5228.00,13576291.00,2615.00,2570.00,2580.00
950,2015-08-26,15,1184.00,3037894.00,2585.00,2555.00,2556.00
951,2015-08-25,36,2958.00,7632299.00,2600.00,2566.00,2579.00
952,2015-08-24,72,7472.00,19749950.00,2680.00,2600.00,2610.00
953,2015-08-23,59,7495.00,19997687.00,2719.00,2630.00,2670.00
954,2015-08-20,62,8915.00,24323562.00,2794.00,2690.00,2695.00
955,2015-08-19,56,7336.00,19801617.00,2709.00,2660.00,2690.00
956,2015-08-18,79,14079.00,37884886.00,2784.00,2637.00,2700.00
957,2015-08-17,85,14195.00,38037986.00,2750.00,2623.00,2690.00
958,2015-08-16,46,8792.00,22527001.00,2650.00,2519.00,2595.00
959,2015-08-13,44,7919.00,19665031.00,2500.00,2440.00,2500.00
960,2015-08-12,31,4389.00,10813385.00,2480.00,2430.00,2471.00
961,2015-08-11,41,5823.00,14389685.00,2500.00,2450.00,2470.00
962,2015-08-10,41,7210.00,17720378.00,2493.00,2420.00,2490.00
963,2015-08-09,59,7017.00,16573520.00,2398.00,2320.00,2398.00
964,2015-08-06,56,9493.00,21862365.00,2340.00,2290.00,2300.00
965,2015-08-05,36,6523.00,14888547.00,2290.00,2279.00,2280.00
966,2015-08-04,50,6686.00,15297316.00,2310.00,2271.00,2289.00
967,2015-08-03,47,6203.00,14277900.00,2310.00,2298.00,2309.00
968,2015-08-02,37,6054.00,13965681.00,2346.00,2300.00,2310.00
969,2015-07-30,50,5450.00,12569640.00,2346.00,2240.00,2300.00
970,2015-07-29,54,7549.00,16862729.00,2250.00,2225.00,2240.00
971,2015-07-28,109,15694.00,35845593.00,2305.00,2200.00,2250.00
972,2015-07-27,163,46545.00,106375274.00,2300.00,2132.00,2300.00
973,2015-07-26,3,2070.00,4326320.00,2091.00,2050.00,2091.00
974,2015-07-23,32,6999.00,13534355.00,2010.00,1900.00,2010.00
975,2015-07-22,28,3604.00,6889520.00,1925.00,1900.00,1900.00
976,2015-07-16,17,2248.00,4305412.00,1930.00,1901.00,1910.00
977,2015-07-15,5,1266.00,2428256.00,1930.00,1916.00,1930.00
978,2015-07-14,5,439.00,842235.00,1925.00,1910.00,1920.00
979,2015-07-13,12,1398.00,2682482.00,1932.00,1907.00,1924.00
980,2015-07-12,18,2796.00,5340413.00,1935.00,1900.00,1935.00
981,2015-07-09,13,1628.00,3111656.00,1922.00,1900.00,1920.00
982,2015-07-08,14,1567.00,2993030.00,1916.00,1905.00,1910.00
983,2015-07-07,12,3906.00,7446764.00,1930.00,1902.00,1911.00
984,2015-07-06,10,902.00,1716051.00,1923.00,1900.00,1923.00
985,2015-07-05,15,2251.00,4299905.00,1920.00,1901.00,1919.00
986,2015-07-02,23,2986.00,5688400.00,1910.00,1900.00,1909.00
987,2015-07-01,16,2457.00,4670342.00,1925.00,1896.00,1909.00
988,2015-06-30,10,2117.00,4027677.00,1930.00,1892.00,1909.00
989,2015-06-29,22,3878.00,7375169.00,1920.00,1890.00,1905.00
990,2015-06-28,19,911.00,1727832.00,1901.00,1886.00,1900.00
991,2015-06-25,11,3274.00,6139451.00,1885.00,1850.00,1885.00
992,2015-06-24,7,1352.00,2547282.00,1885.00,1880.00,1881.00
993,2015-06-23,20,2293.00,4258687.00,1880.00,1851.00,1880.00
994,2015-06-22,11,3016.00,5640320.00,1885.00,1860.00,1875.00
995,2015-06-21,3,436.00,812460.00,1875.00,1860.00,1875.00
996,2015-06-18,2,332.00,624160.00,1880.00,1880.00,1880.00
997,2015-06-17,15,2620.00,4942650.00,1900.00,1881.00,1881.00
998,2015-06-16,7,600.00,1148600.00,1930.00,1900.00,1900.00
999,2015-06-14,13,1089.00,2103841.00,1965.00,1921.00,1925.00
1000,2015-06-11,5,661.00,1290120.00,1970.00,1940.00,1940.00
1001,2015-06-10,20,3961.00,7875610.00,2002.00,1980.00,1982.00
1002,2015-06-09,25,2923.00,5847470.00,2010.00,1963.00,2010.00
1003,2015-06-08,8,478.00,921615.00,1940.00,1915.00,1935.00
1004,2015-06-07,9,1707.00,3256977.00,1911.00,1900.00,1910.00
1005,2015-06-04,22,2197.00,4180105.00,1930.00,1880.00,1900.00
1006,2015-06-03,18,1392.00,2626491.00,1908.00,1860.00,1908.00
1007,2015-06-02,15,1778.00,3240211.00,1850.00,1810.00,1850.00
1008,2015-06-01,30,2683.00,4851418.00,1841.00,1750.00,1819.00
1009,2015-05-31,19,2975.00,4991217.00,1723.00,1634.00,1723.00
1010,2015-05-28,34,4064.00,6531302.00,1632.00,1575.00,1602.00
1011,2015-05-27,20,2258.00,3624598.00,1640.00,1585.00,1615.00
1012,2015-05-26,62,7687.00,12747929.00,1695.00,1603.00,1650.00
1013,2015-05-25,17,731.00,1255462.00,1864.00,1712.00,1712.00
1014,2015-04-23,14,2509.00,4720157.00,1905.00,1870.00,1902.00
1015,2015-04-22,9,2300.00,4342263.00,1916.00,1880.00,1900.00
1016,2015-04-21,16,6138.00,11673100.00,1930.00,1900.00,1930.00
1017,2015-04-20,10,1739.00,3328892.00,1940.00,1900.00,1940.00
1018,2015-04-19,15,1956.00,3730107.00,1930.00,1895.00,1925.00
1019,2015-04-16,18,1399.00,2653345.00,1950.00,1885.00,1950.00
1020,2015-04-15,8,738.00,1407662.00,1930.00,1895.00,1895.00
1021,2015-04-13,18,1721.00,3272207.00,1930.00,1895.00,1920.00
1022,2015-04-12,18,1785.00,3431332.00,1960.00,1900.00,1940.00
1023,2015-04-09,8,633.00,1208252.00,1930.00,1900.00,1905.00
1024,2015-04-08,9,649.00,1217264.00,1895.00,1865.00,1895.00
1025,2015-04-07,2,134.00,250580.00,1870.00,1870.00,1870.00
1026,2015-04-06,6,719.00,1330820.00,1880.00,1830.00,1880.00
1027,2015-04-05,18,1849.00,3434141.00,1870.00,1850.00,1865.00
1028,2015-04-02,17,1601.00,2988530.00,1889.00,1855.00,1889.00
1029,2015-04-01,4,232.00,433066.00,1875.00,1860.00,1875.00
1030,2015-03-31,8,808.00,1520110.00,1890.00,1875.00,1875.00
1031,2015-03-30,13,1513.00,2843687.00,1882.00,1879.00,1881.00
1032,2015-03-29,10,794.00,1475640.00,1880.00,1840.00,1880.00
1033,2015-03-26,14,1816.00,3400931.00,1887.00,1860.00,1870.00
1034,2015-03-25,20,1876.00,3516953.00,1901.00,1865.00,1887.00
1035,2015-03-24,6,919.00,1728920.00,1900.00,1880.00,1900.00
1036,2015-03-23,14,1911.00,3617548.00,1904.00,1888.00,1900.00
1037,2015-03-22,26,2388.00,4557894.00,1920.00,1900.00,1909.00
1038,2015-03-19,8,803.00,1527658.00,1925.00,1900.00,1925.00
1039,2015-03-18,9,1952.00,3692675.00,1917.00,1880.00,1901.00
1040,2015-03-17,16,1912.00,3651617.00,1920.00,1905.00,1906.00
1041,2015-03-16,6,681.00,1301787.00,1920.00,1910.00,1911.00
1042,2015-03-15,10,851.00,1636610.00,1930.00,1916.00,1925.00
1043,2015-03-12,4,504.00,977335.00,1945.00,1930.00,1945.00
1044,2015-03-11,11,855.00,1664530.00,1960.00,1940.00,1960.00
1045,2015-03-10,10,1395.00,2728807.00,1972.00,1940.00,1942.00
1046,2015-03-09,15,2158.00,4217541.00,1975.00,1949.00,1961.00
1047,2015-03-04,14,1399.00,2724340.00,1961.00,1935.00,1940.00
1048,2015-03-03,3,316.00,608720.00,1930.00,1920.00,1930.00
1049,2015-03-02,10,6343.00,12183125.00,1930.00,1920.00,1925.00
1050,2015-03-01,10,1809.00,3458343.00,1940.00,1903.00,1930.00
1051,2015-02-26,3,470.00,905510.00,1960.00,1921.00,1926.00
1052,2015-02-25,14,1894.00,3683077.00,1952.00,1940.00,1952.00
1053,2015-02-24,6,499.00,964405.00,1950.00,1915.00,1950.00
1054,2015-02-23,12,3583.00,6894274.00,1940.00,1905.00,1939.00
1055,2015-02-22,16,2341.00,4550881.00,1960.00,1930.00,1947.00
1056,2015-02-18,17,1539.00,3044549.00,1985.00,1975.00,1985.00
1057,2015-02-16,10,1483.00,2951561.00,2000.00,1985.00,1995.00
1058,2015-02-15,18,2124.00,4247110.00,2004.00,1996.00,2000.00
1059,2015-02-12,20,2850.00,5691835.00,2005.00,1985.00,2005.00
1060,2015-02-11,3,418.00,835364.00,2000.00,1998.00,1998.00
1061,2015-02-10,9,1360.00,2710990.00,1998.00,1990.00,1998.00
1062,2015-02-09,20,2813.00,5618126.00,2010.00,1980.00,1990.00
1063,2015-02-08,13,1634.00,3277487.00,2017.00,2000.00,2010.00
1064,2015-02-05,25,3419.00,6856410.00,2020.00,1995.00,2012.00
1065,2015-02-04,23,4416.00,8876687.00,2025.00,2001.00,2010.00
1066,2015-02-03,29,4156.00,8390754.00,2055.00,2006.00,2021.00
1067,2015-02-02,44,5873.00,12015024.00,2062.00,2033.00,2050.00
1068,2015-02-01,22,2215.00,4513349.00,2060.00,1912.00,2051.00
1069,2015-01-29,29,2342.00,4698028.00,2030.00,1990.00,2012.00
1070,2015-01-28,40,4973.00,9944142.00,2020.00,1974.00,2020.00
1071,2015-01-27,16,1708.00,3346409.00,1974.00,1950.00,1974.00
1072,2015-01-26,26,3083.00,6036055.00,1986.00,1950.00,1950.00
1073,2015-01-25,17,2272.00,4388920.00,1960.00,1876.00,1950.00
1074,2015-01-22,18,2851.00,5397395.00,1940.00,1853.00,1940.00
1075,2015-01-20,25,2981.00,5786255.00,1950.00,1932.00,1950.00
1076,2015-01-19,33,22822.00,43072341.00,2038.00,1857.00,1982.00
1077,2015-01-18,13,1573.00,2963745.00,1894.00,1866.00,1894.00
1078,2015-01-14,7,643.00,1206928.00,1890.00,1866.00,1869.00
1079,2015-01-13,12,1921.00,3545220.00,1890.00,1825.00,1890.00
1080,2015-01-12,7,490.00,905390.00,1859.00,1840.00,1855.00
1081,2015-01-11,10,1113.00,2075796.00,1881.00,1855.00,1855.00
1082,2015-01-08,8,1201.00,2264832.00,1901.00,1880.00,1890.00
1083,2015-01-07,15,1365.00,2568485.00,1898.00,1870.00,1885.00
1084,2015-01-06,5,421.00,780690.00,1862.00,1852.00,1852.00
1085,2015-01-05,20,2264.00,4261634.00,1901.00,1855.00,1886.00
1086,2015-01-04,16,1918.00,3596189.00,1889.00,1866.00,1880.00
1087,2015-01-01,17,2383.00,4425236.00,1875.00,1835.00,1875.00
1088,2014-12-31,21,2162.00,3960220.00,1855.00,1820.00,1820.00
1089,2014-12-29,15,1493.00,2784276.00,1890.00,1835.00,1873.00
1090,2014-12-28,16,2045.00,3812190.00,1892.00,1858.00,1870.00
1091,2014-12-24,18,3276.00,5968546.00,1856.00,1800.00,1856.00
1092,2014-12-23,10,1178.00,2122388.00,1810.00,1800.00,1800.00
1093,2014-12-22,11,1715.00,3156500.00,1900.00,1825.00,1836.00
1094,2014-12-18,9,701.00,1329510.00,1938.00,1885.00,1938.00
1095,2014-12-17,19,2618.00,4947523.00,1915.00,1875.00,1875.00
1096,2014-12-16,34,3779.00,7322370.00,1950.00,1915.00,1926.00
1097,2014-12-15,44,3945.00,7652311.00,2000.00,1881.00,1950.00
1098,2014-12-14,16,864.00,1633524.00,1947.00,1836.00,1945.00
1099,2014-12-11,25,4183.00,7187674.00,1800.00,1686.00,1800.00
1100,2014-12-10,17,1666.00,2873131.00,1745.00,1682.00,1720.00
1101,2014-12-09,18,2452.00,4184141.00,1720.00,1700.00,1715.00
1102,2014-12-08,16,1571.00,2673640.00,1707.00,1700.00,1707.00
1103,2014-12-07,25,3015.00,5135246.00,1718.00,1700.00,1701.00
1104,2014-12-04,31,3338.00,5686521.00,1720.00,1687.00,1714.00
1105,2014-12-03,25,2392.00,4027167.00,1710.00,1665.00,1665.00
1106,2014-12-02,24,3265.00,5381225.00,1680.00,1635.00,1680.00
1107,2014-12-01,20,3262.00,5484555.00,1701.00,1670.00,1692.00
1108,2014-11-30,10,2125.00,3574834.00,1700.00,1680.00,1680.00
1109,2014-11-25,24,3089.00,5218836.00,1710.00,1666.00,1696.00
1110,2014-11-24,19,2010.00,3447767.00,1724.00,1710.00,1715.00
1111,2014-11-23,27,4018.00,6945074.00,1773.00,1695.00,1742.00
1112,2014-11-20,27,2401.00,4147498.00,1765.00,1700.00,1739.00
1113,2014-11-19,25,2153.00,3605660.00,1710.00,1634.00,1710.00
1114,2014-11-18,28,2897.00,4649243.00,1667.00,1564.00,1667.00
1115,2014-11-17,40,3945.00,6433161.00,1678.00,1611.00,1635.00
1116,2014-11-16,28,2309.00,3926397.00,1765.00,1670.00,1709.00
1117,2014-11-13,3,99.00,179100.00,1830.00,1800.00,1800.00
1118,2014-11-12,98,11776.00,25833353.00,2209.00,2170.00,2170.00
1119,2014-11-11,56,6449.00,14109798.00,2200.00,2175.00,2200.00
1120,2014-11-10,52,6328.00,13903902.00,2249.00,2180.00,2200.00
1121,2014-11-09,68,11263.00,25119211.00,2252.00,2200.00,2217.00
1122,2014-11-06,37,7739.00,17081571.00,2235.00,2191.00,2220.00
1123,2014-11-05,49,6995.00,15339287.00,2218.00,2170.00,2206.00
1124,2014-11-04,28,2684.00,5864414.00,2210.00,2160.00,2210.00
1125,2014-11-03,38,3592.00,7981460.00,2255.00,2200.00,2200.00
1126,2014-11-02,14,1073.00,2464748.00,2325.00,2280.00,2290.00
1127,2014-10-30,20,2519.00,5856918.00,2376.00,2306.00,2325.00
1128,2014-10-28,13,1392.00,3262888.00,2364.00,2340.00,2350.00
1129,2014-10-27,3,185.00,436819.00,2375.00,2349.00,2364.00
1130,2014-10-26,4,428.00,1006974.00,2359.00,2350.00,2350.00
1131,2014-10-22,6,1509.00,3500019.00,2366.00,2314.00,2350.00
1132,2014-10-21,15,1935.00,4486667.00,2361.00,2310.00,2324.00
1133,2014-10-20,11,1595.00,3683080.00,2320.00,2300.00,2320.00
1134,2014-10-19,12,2320.00,5337870.00,2324.00,2295.00,2315.00
1135,2014-10-16,12,1374.00,3237882.00,2375.00,2328.00,2340.00
1136,2014-10-15,9,845.00,1946550.00,2340.00,2298.00,2340.00
1137,2014-10-14,9,1237.00,2826560.00,2310.00,2280.00,2290.00
1138,2014-10-13,21,2487.00,5646038.00,2315.00,2250.00,2272.00
1139,2014-10-12,11,1152.00,2704477.00,2360.00,2320.00,2360.00
1140,2014-10-09,7,704.00,1661270.00,2380.00,2340.00,2380.00
1141,2014-10-08,4,433.00,1027998.00,2394.00,2370.00,2370.00
1142,2014-09-30,26,2574.00,6155551.00,2407.00,2357.00,2395.00
1143,2014-09-29,23,4217.00,10070260.00,2427.00,2360.00,2399.00
1144,2014-09-28,24,2614.00,6123994.00,2375.00,2330.00,2345.00
1145,2014-09-24,22,2407.00,5584030.00,2346.00,2250.00,2344.00
1146,2014-09-23,17,2415.00,5360312.00,2270.00,2195.00,2213.00
1147,2014-09-22,29,2830.00,6105474.00,2175.00,2140.00,2174.00
1148,2014-09-21,24,2116.00,4623560.00,2215.00,2165.00,2190.00
1149,2014-09-18,24,3648.00,8251070.00,2310.00,2230.00,2247.00
1150,2014-09-17,18,3375.00,7802788.00,2350.00,2300.00,2300.00
1151,2014-09-16,28,3472.00,8006019.00,2346.00,2285.00,2325.00
1152,2014-09-15,19,2930.00,6688899.00,2346.00,2260.00,2300.00
1153,2014-09-14,23,3404.00,7679239.00,2285.00,2220.00,2276.00
1154,2014-09-11,23,2728.00,6200442.00,2320.00,2250.00,2260.00
1155,2014-09-10,52,4288.00,10166487.00,2425.00,2320.00,2320.00
1156,2014-09-09,22,2375.00,5494887.00,2387.00,2250.00,2365.00
1157,2014-09-07,44,3957.00,9093101.00,2375.00,2230.00,2230.00
1158,2014-09-04,42,4050.00,9687240.00,2410.00,2377.00,2397.00
1159,2014-09-03,55,6112.00,14830111.00,2488.00,2400.00,2424.00
1160,2014-09-01,67,8973.00,21584807.00,2460.00,2380.00,2402.00
1161,2014-08-31,220,28055.00,70084807.00,2578.00,2460.00,2462.00
1162,2014-08-28,50,7784.00,18934046.00,2530.00,2410.00,2412.00
1163,2014-08-27,40,7514.00,17777308.00,2400.00,2267.00,2365.00
1164,2014-08-26,62,7014.00,16174427.00,2407.00,2223.00,2223.00
1165,2014-08-25,34,4877.00,11464845.00,2519.00,2280.00,2360.00
1166,2014-08-24,23,2179.00,5371841.00,2520.00,2439.00,2470.00
1167,2014-08-21,40,4752.00,11237667.00,2502.00,2270.00,2441.00
1168,2014-08-20,34,5743.00,14045639.00,2480.00,2400.00,2418.00
1169,2014-08-19,30,2987.00,7439196.00,2511.00,2475.00,2475.00
1170,2014-08-18,45,7582.00,19059589.00,2555.00,2490.00,2505.00
1171,2014-08-14,29,3681.00,9184184.00,2550.00,2425.00,2513.00
1172,2014-08-13,22,3685.00,8930388.00,2505.00,2385.00,2450.00
1173,2014-08-12,15,1179.00,2875420.00,2470.00,2415.00,2415.00
1174,2014-08-07,22,2121.00,5260349.00,2500.00,2470.00,2472.00
1175,2014-08-06,28,3605.00,8994091.00,2505.00,2480.00,2489.00
1176,2014-08-05,36,4958.00,12549031.00,2550.00,2500.00,2500.00
1177,2014-08-04,22,1906.00,4782158.00,2560.00,2470.00,2480.00
1178,2014-08-03,19,2243.00,5794921.00,2600.00,2575.00,2583.00
1179,2014-07-31,23,2070.00,5342633.00,2612.00,2565.00,2571.00
1180,2014-07-30,23,1885.00,4886407.00,2610.00,2576.00,2580.00
1181,2014-07-28,4,281.00,723740.00,2610.00,2560.00,2610.00
1182,2014-07-27,11,856.00,2234635.00,2620.00,2600.00,2600.00
1183,2014-07-24,29,2761.00,7313713.00,2670.00,2610.00,2652.00
1184,2014-07-23,22,2677.00,7039001.00,2680.00,2600.00,2680.00
1185,2014-07-22,48,11797.00,30343941.00,2657.00,2559.00,2657.00
1186,2014-07-21,50,6600.00,17211016.00,2635.00,2590.00,2610.00
1187,2014-07-20,24,3391.00,8755815.00,2629.00,2550.00,2620.00
1188,2014-07-17,29,4066.00,10237209.00,2555.00,2490.00,2528.00
1189,2014-07-16,15,1482.00,3777874.00,2574.00,2515.00,2535.00
1190,2014-07-15,17,2092.00,5293625.00,2540.00,2515.00,2538.00
1191,2014-07-14,12,1345.00,3425195.00,2605.00,2530.00,2550.00
1192,2014-07-13,35,4717.00,12079115.00,2661.00,2520.00,2554.00
1193,2014-07-10,23,3612.00,8889844.00,2500.00,2430.00,2500.00
1194,2014-07-09,10,1438.00,3516685.00,2460.00,2438.00,2438.00
1195,2014-07-08,34,7731.00,18651598.00,2450.00,2400.00,2450.00
1196,2014-07-07,32,3657.00,8828530.00,2450.00,2400.00,2425.00
1197,2014-07-06,31,4442.00,10571610.00,2420.00,2360.00,2390.00
1198,2014-07-03,19,3317.00,7857747.00,2400.00,2350.00,2360.00
